Estimate,Std..Error,t.value,Pr...t..,Estimate.1,Std..Error.1,t.value.1,Pr...t...1,Estimate.2,Std..Error.2,t.value.2,Pr...t...2,Estimate.3,Std..Error.3,t.value.3,Pr...t...3,Estimate.4,Std..Error.4,t.value.4,Pr...t...4
-0.0016123738033380053,0.0082774314379809,-0.19479156250568824,0.8455705852882207,-0.014055126209784104,0.006024073145096231,-2.333159951954664,0.019711839831837764,-0.013589238262237322,0.006005908110685568,-2.2626450508058347,0.023735642270237115,-0.014196193927000125,0.0060234976138389745,-2.3568024488603427,0.018503129511445504,-0.0137439478047384,0.006007977113338805,-2.2876165380564335,0.022235815425151326
-0.003308424482053262,0.008342444923246914,-0.39657732385311445,0.6917100940014159,-0.016215041353801717,0.006060320600085822,-2.675607847144603,0.007503819024403493,-0.015388499764977725,0.006043864074345138,-2.5461359778586834,0.010946632300385546,-0.016344301472373944,0.0060594869293140825,-2.6973078188030803,0.007033124313085115,-0.015541134051581813,0.006045792256814305,-2.5705703059950764,0.01020553927269527
-0.003856964907278453,0.008251879864845447,-0.46740439396238004,0.6402477885453199,-0.019172262104165737,0.006068860735289452,-3.159120457762708,0.0015997182346556447,-0.01829123368014395,0.006044333063986,-3.0261789822815617,0.0024997133667431833,-0.019277620268555496,0.006067222921307186,-3.1773383834069056,0.0015028923596556206,-0.018403945147630447,0.006045733333050202,-3.044121222982434,0.0023558123193924527
-0.003084636231507633,0.00842453132178006,-0.3661492982443877,0.7142819718959078,-0.022802456734856032,0.006077690592887407,-3.751829150621992,1.7919286970291312e-4,-0.022122132348421364,0.006060085311033823,-3.6504654989167853,2.666639372614336e-4,-0.02296025973569013,0.006076245957044797,-3.7786916293390025,1.610166316856356e-4,-0.02230364668082158,0.006060841662180481,-3.6799586466671523,2.3777179680540148e-4
-0.006331974342344747,0.008502205049935782,-0.7447449579438893,0.45648985516619556,-0.022206577616294704,0.006253134777591534,-3.5512712273327685,3.898418441268606e-4,-0.021455810051095647,0.0062396500473039735,-3.4386239433998815,5.934177289726558e-4,-0.02233653328210564,0.006251948420875304,-3.5727315355839764,3.5937254284048166e-4,-0.021597275703114448,0.0062408566835077065,-3.460626769428646,5.471690828584113e-4
-0.005405239733518832,0.008521715375210815,-0.6342901042250679,0.525944522473356,-0.02150018971661369,0.006376895794295137,-3.3715761414586813,7.577721945761924e-4,-0.02086757581300102,0.006357033714632868,-3.282596372733909,0.001041487060659678,-0.021685097098094786,0.006375536979888472,-3.401297359971415,6.802915707152587e-4,-0.021102033077776434,0.006357985517931998,-3.318980991425739,9.152974835517863e-4
-0.006788236327263111,0.008668842449861734,-0.7830614486910397,0.4336587770113056,-0.02487434384782987,0.006547568373510688,-3.799020098585499,1.484310663838645e-4,-0.024402565232635596,0.006528949171900653,-3.7375946098124895,1.8959036056259506e-4,-0.024793157377524484,0.006544651597179627,-3.7883082100518424,1.549426140465498e-4,-0.02427874012925789,0.006528452608733677,-3.7189119052159643,2.0409945764309766e-4
-0.006467931508530488,0.00871140490434405,-0.7424670968175494,0.4578680934373608,-0.022387993835571066,0.006662993071282357,-3.360050595289345,7.899658895707547e-4,-0.022064913505990182,0.006644846722659543,-3.320605339284469,9.100090487885745e-4,-0.022296409973746684,0.006659054469210934,-3.348284666665101,8.241375825970407e-4,-0.021931351551372522,0.006641527956583121,-3.3021545184695094,9.717814956786696e-4
-8.024387133448017e-4,0.009174045665328475,-0.08746835830319256,0.9303056340274025,-0.025295037532783858,0.006922459357654666,-3.6540535994354806,2.6298077792574683e-4,-0.02480950734548066,0.006907715584610338,-3.5915646846771785,3.344835353167924e-4,-0.02594644510338112,0.006898750318544109,-3.761035536195022,1.727564164181418e-4,-0.025620786308625146,0.00687589275326552,-3.7261759640531396,1.9833835785159704e-4
-3.786193613123968e-4,0.00902010144990816,-0.041975066845423535,0.9665216360418043,-0.027061582941653495,0.0070604016785218585,-3.832867331610376,1.2950947336614577e-4,-0.026701034781347586,0.0070392253194218974,-3.7931780231095704,1.5194968815655547e-4,-0.027192700543532594,0.007058899538479471,-3.8522577627432937,1.1971934534247965e-4,-0.0268488136093407,0.007039107582325072,-3.8142354404068257,1.3962386508834724e-4
0.0012153072979332183,0.009021059220499433,0.13471891362508265,0.8928440242820996,-0.029316169321542775,0.007290773156215198,-4.020995948358575,5.951893629302602e-5,-0.02883338243873468,0.007270451709398487,-3.965830954005495,7.501576190003658e-5,-0.029458912230344678,0.0072891097405318045,-4.041496599582735,5.457487231181156e-5,-0.029016262729913988,0.007270999006738955,-3.9906844579432543,6.761272699686837e-5
0.005105822055799994,0.009078874476529239,0.5623849155530893,0.5738998497327263,-0.03234566140331387,0.007475949622422077,-4.326629129000797,1.5683429338110432e-5,-0.03187786659396788,0.007457281536599323,-4.2747301999415805,1.979138804566281e-5,-0.03250077308091971,0.0074734495634878285,-4.348831527505718,1.4186752528045675e-5,-0.032051795322280016,0.007456397139373216,-4.2985633306777284,1.77915949027162e-5
0.0030636146597465912,0.00922901788150125,0.331954569715087,0.7399489812318412,-0.030502859087001746,0.007491368383536908,-4.0717339643896135,4.798779901605002e-5,-0.029954039367467614,0.007468714525209001,-4.010601726222679,6.218497699597926e-5,-0.03067497776898282,0.007488247763694742,-4.096415975671139,4.317740897991234e-5,-0.030147961877734743,0.0074674461882534675,-4.037251975803784,5.556543153821107e-5
0.006179978870440217,0.009269004536424886,0.6667359850946706,0.5049969878786955,-0.03261454849945599,0.007662062349404823,-4.256627917154634,2.1451574195218274e-5,-0.03204676948367069,0.007641389565283023,-4.193840558694737,2.8298451709259775e-5,-0.03276572381150385,0.0076597262741392455,-4.277662495868478,1.953426127608012e-5,-0.03221982054476152,0.007641125827183839,-4.216632636795124,2.5602215017381964e-5
-8.219510798274759e-4,0.011417128983340677,-0.07199279968079779,0.9426128981068321,-0.02760511316278121,0.007162462158218812,-3.8541373836236996,1.1880839201895731e-4,-0.027109693516618755,0.0071390825684726125,-3.797363772810209,1.4942077910555556e-4,-0.027762448624635023,0.0071603445069564255,-3.8772504029189125,1.0812829073126242e-4,-0.02728389026284758,0.007139105542746071,-3.8217519126846775,1.3545706701773746e-4
