Estimate,Std..Error,t.value,Pr...t..,Estimate.1,Std..Error.1,t.value.1,Pr...t...1,Estimate.2,Std..Error.2,t.value.2,Pr...t...2,Estimate.3,Std..Error.3,t.value.3,Pr...t...3,Estimate.4,Std..Error.4,t.value.4,Pr...t...4
0.002783665776695916,0.008057233551267595,0.3454865443559073,0.7297572447477612,-0.012674204345773165,0.005705811297342682,-2.2212799697171572,0.026419896026530457,-0.012402026430936845,0.005680846213938642,-2.183130111937721,0.029117517131075615,-0.012679611106362742,0.005704413001218885,-2.222772282380928,0.026318916409402232,-0.012378959421016024,0.005681345943719789,-2.1788779531547164,0.02943239822482208
0.0018772632594792511,0.008233238819561787,0.2280103007602503,0.8196565925346047,-0.01278477540870401,0.0059708863302058365,-2.141185529529797,0.032354023577831535,-0.01241272969954328,0.005954969414719217,-2.0844321498716805,0.03722059688658111,-0.012787488209128712,0.005970440306673177,-2.141799859356454,0.032304481975807604,-0.012396766762453996,0.005956850429895119,-2.081094180280142,0.03752528105479271
0.004211815386699222,0.008339225227349065,0.5050607546713431,0.6135599993199652,-0.017088133998621056,0.005994035546155874,-2.850856299906347,0.004395368502602909,-0.01660530544556839,0.005998284346053566,-2.7683424938821832,0.0056751212046276004,-0.0170983036907391,0.005992556510490291,-2.853256979856194,0.00436240478820667,-0.01658343596404322,0.0059992726838585765,-2.7642410735324643,0.005746733587023828
8.080869488618852e-4,0.008294108429093354,0.09742903119367814,0.922393380829161,-0.014442676770961895,0.006174180355203036,-2.339205520420362,0.019401958927702093,-0.01380799811186364,0.006150916873095345,-2.2448682687065804,0.024862356514357076,-0.01444232248475087,0.00617217533643044,-2.3399080060974597,0.019365585397046116,-0.013784077100025287,0.006151624463813182,-2.24072148439975,0.025130262349507944
-0.003925235568085256,0.008448890771662491,-0.46458590531794575,0.6422678627388081,-0.01644154730245301,0.006218875065438043,-2.6438137331023723,0.00824821262582097,-0.015355835268168352,0.006197537045612873,-2.4777319046504895,0.013286642470727372,-0.016434646186555373,0.006216503184532025,-2.643712340958539,0.008250676638529854,-0.01533931612870821,0.006198013678131611,-2.474876133757136,0.013393090687054536
-0.004834058267567411,0.008334671094203891,-0.5799938849331582,0.5619702050888914,-0.019359124081093252,0.006218883719437127,-3.112958041100896,0.0018728519784723804,-0.0182900304727059,0.006189300593819425,-2.9551045704534284,0.0031543908454232518,-0.019342366182044653,0.0062161472490800795,-3.111632560651955,0.0018812480274128828,-0.018250424015440237,0.006189300265625787,-2.9487055454070745,0.003220209194166614
-0.003969662328002064,0.008512542892716147,-0.4663309633833094,0.641018624326057,-0.0237896776996336,0.0062257315268170995,-3.821185927655325,1.3599903456940174e-4,-0.02287567706097982,0.006202579913579546,-3.6880906622254432,2.3068344973606775e-4,-0.02378536139425449,0.006222676081008484,-3.8223685572911412,1.3535198116919586e-4,-0.022856536784510443,0.006201953974138916,-3.6853767183404265,2.3314237863217128e-4
-0.006597816576575204,0.008593927140227213,-0.7677301039348543,0.4427189375956113,-0.02274282325534942,0.0064140389215977395,-3.5457881583425404,3.985201528405614e-4,-0.021617041655105106,0.006394905781861794,-3.380353423879778,7.348725761017859e-4,-0.022729883571985587,0.006411318866770182,-3.5452742320763995,3.9929416595114217e-4,-0.02159317149931381,0.006395003753032699,-3.376569011249398,7.450107615608538e-4
-0.006171257401601848,0.008593415187258395,-0.7181379308603729,0.4727383174552856,-0.021954235525037617,0.006529853263652775,-3.3621330585239675,7.848891667767227e-4,-0.021199078237348623,0.006502893198524147,-3.25994562576544,0.0011290559252512473,-0.021939369824223145,0.006527294773683655,-3.3611734393667874,7.876091006286142e-4,-0.021160700974497584,0.006503323010729552,-3.253828994743988,0.001153544280693187
-0.004945802358517999,0.008730926186142832,-0.56646938172122685,0.5711248082758906,-0.02549562831588534,0.0067146838406822364,-3.796996094055099,1.4989136953954917e-4,-0.024736388449623854,0.006689118047136947,-3.698004471637548,2.219066073836942e-4,-0.025469739921439544,0.006712549581735618,-3.7943466355527473,1.514916767619518e-4,-0.02469714396802343,0.00669020169592056,-3.6915395216085707,2.2759379314392416e-4
-0.005395695246046857,0.008787084771992876,-0.6140483887494276,0.5392383649117649,-0.023009892257589402,0.006830928208845929,-3.368486910430709,7.670988413959935e-4,-0.022395196606107642,0.006803745636549121,-3.2915981581972473,0.001009839153380255,-0.022986215280466592,0.006828632243879537,-3.3661521750668304,7.735919396625586e-4,-0.022351469638261946,0.00680451843093663,-3.284798162444731,0.0010344216890495251
-0.002391393768052983,0.00905750253362343,-0.26402352736591644,0.7917832168119583,-0.026560056776168774,0.007082595957386666,-3.7500454545156483,1.8075351789717176e-4,-0.025952974647555273,0.007049350683613563,-3.6816120820721516,2.3659404133048595e-4,-0.026536576325672773,0.007080230858816264,-3.747981789693987,1.8223852430432954e-4,-0.025914367433551758,0.007049921372128515,-3.6758377952983725,2.4198164144242028e-4
-4.843828244417751e-4,0.009093725081361793,-0.05326561118881311,0.9575244699996591,-0.027913454470419822,0.00724282997248648,-3.853943082532016,1.1911236443491323e-4,-0.027322367655482085,0.007212935526209775,-3.787967819232586,1.5541083013081663e-4,-0.027898215557262775,0.0072404480834984105,-3.8531062215396794,1.195179817489381e-4,-0.027292178207444357,0.007213448354330544,-3.783513358220647,1.5820406670987672e-4
0.0011237123929958629,0.009130384266386956,0.12307394302480267,0.9020582858012027,-0.029723459016887843,0.007481700142553198,-3.9728214778124538,7.300379535952242e-5,-0.0289835237999736,0.007453521389878086,-3.888567870662228,1.0342426106360532e-4,-0.029695206250917944,0.007479525407856582,-3.9701992615368016,7.380690903546023e-5,-0.02895786039781765,0.007454455956124004,-3.884637667491765,1.0510148172415032e-4
0.005435213685709241,0.009205293697945406,0.5904443534400606,0.5549453302212936,-0.033184673548492055,0.007684230303547779,-4.3185422921500445,1.6309277285525015e-5,-0.03246313536222325,0.007658641037083542,-4.2387592270005925,2.3278645541252912e-5,-0.03317759475204755,0.00768244130702281,-4.318626518072928,1.6303101073886778e-5,-0.032438110229588014,0.007659681701595105,-4.234916213663667,2.3677480500608964e-5
0.0034013431737968357,0.009369072667621806,0.3630394698027477,0.7166056203354321,-0.03130851977302883,0.007692963459263408,-4.06976062460416,4.849859554333394e-5,-0.030481644436897642,0.007662060035018712,-3.97825706110161,7.136528824203269e-5,-0.03131972772059531,0.007690376679392844,-4.072586952017545,4.7917418883425256e-5,-0.03047927408763234,0.007662525849811997,-3.977705874673188,7.152983886094258e-5
0.007097670084889389,0.009395294686090197,0.755449437408019,0.45004943350287685,-0.03353806970902567,0.007885767809879115,-4.252987219203933,2.1857006782490264e-5,-0.03267442014632149,0.0078568056989733,-4.158741019978548,3.306262145798212e-5,-0.03353782416921489,0.007884084258931336,-4.253864249512834,2.177213702003163e-5,-0.032662002229799765,0.007858473819018778,-4.156278048639984,3.3418447923985166e-5
-5.093050286342346e-4,0.01148153361016774,-0.04435862367577861,0.9646220308786919,-0.02838444149032924,0.007358063962197836,-3.8575964596332315,1.173567758362634e-4,-0.02762817755671298,0.00732733616006474,-3.7705623098461576,1.6659615704873857e-4,-0.02839313044923105,0.007356236617789155,-3.8597358845920766,1.1634006479966231e-4,-0.027620996214266703,0.007328894452004041,-3.7687807342775845,1.6778285254277853e-4
