Estimate,Std..Error,t.value,Pr...t..,Estimate.1,Std..Error.1,t.value.1,Pr...t...1,Estimate.2,Std..Error.2,t.value.2,Pr...t...2,Estimate.3,Std..Error.3,t.value.3,Pr...t...3,Estimate.4,Std..Error.4,t.value.4,Pr...t...4
-0.012856902239689752,0.012967859823274346,-0.9914436472095842,0.32154774621230364,0.03605226213929086,0.014690910970557467,2.454052183118145,0.014181249764755495,0.0369058837553593,0.014642229181063485,2.5205099099998365,0.011769185466922205,0.03574157255633901,0.014712217552448599,2.4293803723960314,0.015182110195842131,0.03652522073543557,0.014668395221526133,2.4900624903966424,0.01282498795403775
0.005267921970923771,0.007191128450196339,0.7325584583014841,0.4638841404818128,-0.0063827544433459095,0.004819774228537677,-1.3242849437954776,0.18550778594027978,-0.0062780379335217506,0.004793731029628538,-1.30963499927701,0.19041811072161105,-0.006347768609754426,0.004813675541672982,-1.3186947385216314,0.18737032283753535,-0.006226197312024067,0.004790024941724549,-1.2998256559771595,0.19375908513350004
0.005447581999754298,0.008571118169187162,0.6355742497330331,0.5251017024227382,-0.009799945099938945,0.005481029083726475,-1.7879753875117372,0.07387934939998993,-0.009639925381604459,0.005505581751270062,-1.7509367433115786,0.08005746336376447,-0.009812812215663694,0.005476931718081243,-1.7916623249598334,0.07328630481353915,-0.009641288616904664,0.0055015573708790035,-1.7524653415300548,0.07979443188439071
0.0029834414533656092,0.00843864553737514,0.35354506124849217,0.7237043201938486,-0.011973410758435507,0.00565146757598033,-2.1186374331022404,0.03420186012965547,-0.011818347207638307,0.005609956012806135,-2.106673774386102,0.035227447272520744,-0.012009563247427302,0.005646937106783378,-2.1267393314865903,0.033521914779915236,-0.011833965745735859,0.005607597586971938,-2.1103450385294344,0.03490997030047819
0.0028503670375675683,0.00859416490380643,0.3316630608641354,0.7401665137386606,-0.012486563369212646,0.005851782164227073,-2.1338052269862513,0.03293839218682304,-0.012244383908846575,0.005840513301709134,-2.096456814037809,0.03612397787277823,-0.012532663443083819,0.005851333609523886,-2.1418473598369285,0.03228485584696408,-0.012283186581928618,0.0058418650508475535,-2.1026138870062634,0.0355813983977053
0.005239730586579613,0.00861723523059114,0.6080524026985589,0.5431980521696198,-0.015877317741418585,0.005862229393518191,-2.7084094933190395,0.006798452320622492,-0.01558462477497158,0.005869305966266592,-2.6552755750923662,0.007965628942568624,-0.015960767779809894,0.0058602783106625955,-2.7235511581028105,0.006495259929116394,-0.015656678812334058,0.005869322146092987,-2.667544636778233,0.00768122408165083
-4.906147802105634e-4,0.008571780227676929,-0.05723604282648842,0.9543609213283346,-0.01281343669510297,0.005990833961885219,-2.1388402310303367,0.03252791441975745,-0.01240791824644823,0.005973894034362781,-2.0770234917251504,0.037883015362418636,-0.012910631891455745,0.005988700858867115,-2.155831823247564,0.03117488033632566,-0.012507690517546959,0.005974016287946469,-2.0936820247348873,0.03637079793459472
-0.0017088979962056438,0.008637129812430486,-0.19785484684347476,0.8431718351725647,-0.014617735483948159,0.006028443862602127,-2.4247941619943254,0.01537486949687744,-0.01385136107357173,0.006013329039401907,-2.303443065032976,0.021320966323648754,-0.014697055069994388,0.006026144075324414,-2.438882125333716,0.01478951263397586,-0.013942078594797491,0.006013509385905989,-2.318459604881284,0.0204902494819102
-0.0022991114100396745,0.008519568878423563,-0.269862412388301,0.7872843857428884,-0.017966266754926893,0.006035079666682502,-2.976972591449318,0.002934028273511838,-0.0171444093901517,0.006009647661161157,-2.8528144005765443,0.004362617488862332,-0.018025170818198405,0.006031986887774917,-2.9882642574588787,0.0028280740914971465,-0.017199801235970102,0.006009188591705945,-2.86225019792352,0.004235158122987129
-0.0015858401290614905,0.008656315893770273,-0.18320035318983435,0.8546530101495391,-0.021098124026765766,0.006028059057604181,-3.499986284996866,4.719557969968304e-4,-0.020499678987828025,0.006010454057357599,-3.410670606945856,6.56471024866452e-4,-0.0211950737097223,0.00602512550841015,-3.5177812777737545,4.4153258262446697e-4,-0.020604845502712663,0.006009413732546308,-3.4287613434101134,6.143950031720906e-4
-0.005233738023551098,0.008666011629459984,-0.6039384952772369,0.5459295086122697,-0.02042625466115511,0.006168180136222065,-3.3115528745997262,9.38619877600939e-4,-0.019742915448026567,0.006155064549327834,-3.2075886921742516,0.001352399277505898,-0.020502019484271695,0.006165684015531138,-3.32518167207853,8.940754559708712e-4,-0.019817830423219978,0.006154738672438236,-3.2199304435080145,0.001295695191812188
-0.004198965447910681,0.008683531290218318,-0.48355505468618076,0.6287364366779158,-0.019565234608903817,0.006255727100819961,-3.1275716305366537,0.0017792074763477441,-0.019015504246267672,0.006236717575260164,-3.04896029310329,0.0023160886044720818,-0.019684624170575052,0.006253240472195975,-3.147907754083592,0.001660334901855644,-0.01916946739993398,0.00623660669506693,-3.0737015074394165,0.002132930611173691
-0.006339833418765419,0.008730706494046746,-0.7261535390163895,0.46780044282804567,-0.023051145293977667,0.006382539652296394,-3.6115945297236065,3.092317260182039e-4,-0.022623164913952835,0.006364151072212126,-3.554781251616205,3.840455489262134e-4,-0.02293352553296619,0.006378724585288758,-3.5953152117364873,3.2914004030084443e-4,-0.022455534667850885,0.006362855271286984,-3.529160056363959,4.230495646241093e-4
-0.0063394729024274015,0.008743885434019648,-0.7250178367802659,0.46849677864110684,-0.020658696450339166,0.006477711004575006,-3.1891969919233154,0.001441160122855439,-0.020369633281854205,0.006460317860587073,-3.153038863013954,0.0016315193902644363,-0.020538145305729488,0.006472854929726596,-3.172965488753351,0.0015239266750059243,-0.02020016316851207,0.006456740301819884,-3.1285388949000303,0.001773380656084194
-0.0012575683982758252,0.009287981462825256,-0.1353973845995697,0.8923066383374475,-0.023520259986862965,0.006630706126108039,-3.5471727353823206,3.952622887532492e-4,-0.023052430443601408,0.006620643294801165,-3.4819018964068404,5.048697766445176e-4,-0.024149635911420945,0.0066155281436655975,-3.650447158106998,2.661832013211997e-4,-0.023836548207854077,0.006594773342846591,-3.6144605687941938,3.058457545121362e-4
-9.621043873243054e-4,0.008965961606400766,-0.10730632469332266,0.9145530340428558,-0.02502177719256972,0.00675861238175714,-3.702206278334374,2.1752047253247516e-4,-0.02470111674362829,0.006740736803069803,-3.6644535256708344,2.52093056463325e-4,-0.025094492194951728,0.006757136262431298,-3.713776253776838,2.0785090786917335e-4,-0.02477554829908086,0.006740971634366947,-3.6753675349662793,2.416021692276308e-4
3.2030447793181927e-4,0.00894046868642218,0.03582636315456965,0.9714231593416469,-0.02695810314983988,0.0069673250358259515,-3.869218532395352,1.1147219063206635e-4,-0.02652373560167883,0.006949451631901886,-3.816665976912479,1.379574289044516e-4,-0.02703779198079017,0.006965931491945105,-3.8814323701079605,1.0604481421838156e-4,-0.02662700277899674,0.006950722644648214,-3.8308251012574206,1.3029036143555667e-4
0.0040756301577686204,0.009002829215255326,0.4527054840563287,0.6507930710803169,-0.02985345089291862,0.00717537347928419,-4.160543138152689,3.262713683034506e-5,-0.02942982452843707,0.00715814591713377,-4.111375329468167,4.03700184558763e-5,-0.029947097918046117,0.007173729556286609,-4.174550724706697,3.0693868599309766e-5,-0.029526523404698322,0.007158430852787016,-4.124720069511136,3.811151325462565e-5
0.0019787944312179835,0.009180130659529122,0.21555188097066608,0.8293514991051997,-0.027781964605399025,0.007189845741209611,-3.8640557260029644,1.1384428740991737e-4,-0.027281661149982563,0.0071685814513527965,-3.805726605064129,1.4417010246253994e-4,-0.027893853925334687,0.0071874476478869225,-3.8809122920756653,1.0627074017351624e-4,-0.027399915800278892,0.007168355011754723,-3.8223435858503527,1.348333328679836e-4
0.0052759396786140195,0.00918197310529774,0.5745975966287628,0.5656059106057779,-0.029976285358847405,0.007346662211573959,-4.080259102102538,4.613988677417173e-5,-0.02945589058784457,0.007327622080604081,-4.019843035548069,5.964835765364652e-5,-0.03006465848870153,0.007345465998641291,-4.092954551047226,4.3697133536365713e-005,-0.029550201399015572,0.0073290351876004805,-4.031936079254967,5.6675447084378066e-5
-0.001397470367004306,0.011428062254544714,-0.1222841052032736,0.9026820865303317,-0.024402509605182095,0.006839318434565445,-3.567973890768631,3.652990128668168e-4,-0.023953431352119373,0.006817689064249344,-3.513423848812141,4.4880814578256064e-4,-0.024510196618932403,0.006838123533987455,-3.584345397843374,3.43225296432028e-4,-0.024066166583227418,0.006819078153764436,-3.529240469247565,4.229215574127158e-4
