Estimate,Std..Error,t.value,Pr...t..,Estimate.1,Std..Error.1,t.value.1,Pr...t...1,Estimate.2,Std..Error.2,t.value.2,Pr...t...2,Estimate.3,Std..Error.3,t.value.3,Pr...t...3,Estimate.4,Std..Error.4,t.value.4,Pr...t...4
0.0028990733718038883,0.008111317306551425,0.35741091887286147,0.72081192219216494,-0.012501571739164366,0.005607262875774822,-2.229531950994339,0.02585984990366042,-0.012317771710615785,0.0055819094228650645,-2.2067308473617904,0.027416093778939995,-0.012560164040739239,0.005604640424065005,-2.2410294131999717,0.025104520387755798,-0.012361403861472112,0.005582866986964907,-2.214167718903924,0.026899848473541443
0.00210580838949772,0.00824913402822495,0.25527629715950295,0.7985289990900646,-0.012844245747916448,0.0058661238088444576,-2.1895626765584035,0.02864061715410902,-0.012562292749654804,0.005854223419065052,-2.1458512684609947,0.031973063140341984,-0.012920350014894529,0.005867259446013814,-2.2021098834605906,0.02774115681741266,-0.01263840550659207,0.005857838765011328,-2.157520207295707,0.031052427387178533
0.004457305813167849,0.008293126911910208,0.537469866374102,0.5909870446842178,-0.016541749215867776,0.005875286127672914,-2.8154797666713196,0.004905509327612489,-0.01620178193567686,0.0058826676474838585,-2.7541555815424497,0.005923501260735801,-0.016666768911001197,0.005874893697697821,-2.83694816768044,0.00458840532364558,-0.016325682929927855,0.005884728625606179,-2.7742456736050705,0.0055707513439551175
-0.0015972430442819361,0.008283620978012409,-0.1928194262535153,0.8471147790777496,-0.014149663669925362,0.006032933025299847,-2.345403738212741,0.019077951436786554,-0.013685259206123151,0.006014599688200288,-2.2753399919485093,0.022962987201371295,-0.01429043597608212,0.006032310403781164,-2.3689822007708043,0.017906563767888732,-0.013839478778539598,0.006016631774030925,-2.3002037183451645,0.021512008490695365
-0.0032247514053446702,0.008349628969162463,-0.3862149344904531,0.6993676900735523,-0.01593801602856124,0.006070860342157563,-2.625330699486479,0.008704946527618235,-0.015109793906412563,0.006054343572421455,-2.495694822348734,0.012629856471239482,-0.016066967361989915,0.006069977508369976,-2.6469566550839687,0.00816879912525044,-0.015262222096229912,0.006056233515412306,-2.5200848113583456,0.011789442735135013
-0.0037461635458741586,0.008255030194107714,-0.4538037363628421,0.6500062852367008,-0.01939391558568388,0.006079735682831839,-3.189927424057113,0.0014392663947267684,-0.018515978507166544,0.006054958629180988,-3.0579859650785215,0.0022499834546123093,-0.019497598414552408,0.006078031823521742,-3.2078802778059625,0.0013526948283286108,-0.018626757531485343,0.0060563133893823924,-3.075593407061924,0.00212172011073794
-0.0031846206754639946,0.008432862841514741,-0.3776440735862795,0.7057244729727243,-0.022679373391278002,0.006088359549947677,-3.725038445121545,1.992536636641686e-4,-0.021995979633754024,0.006070792093838104,-3.6232470645931185,2.96251559008407e-4,-0.022837762404187133,0.006086870341551791,-3.751971230319465,1.7911341286467274e-4,-0.022178064797787545,0.0060714912908637324,-3.652819996820334,2.6427043301539084e-4
-0.006475842958284023,0.008506054891578662,-0.7613215575055093,0.4465310021086627,-0.02218613756809273,0.006262100714517292,-3.542922507882872,4.0237420442882006e-4,-0.021435635226768984,0.006248580792714366,-3.4304806063742044,6.114916938920957e-4,-0.022315554756619692,0.0062608681198773825,-3.564290818675915,3.711175664519014e-4,-0.021576079057195906,0.0062497436801646445,-3.4523142326098566,5.642816282463751e-4
-0.005162548866325157,0.00852485888469003,-0.6055876039891622,0.5448391426704825,-0.021479299365860172,0.00638585574106212,-3.363574160898231,7.800538926542399e-4,-0.020845820515275625,0.006365888242518652,-3.274613018815425,0.0010713258611363258,-0.0216640990857019,0.006384445335708021,-3.3932625226713444,7.005350149089865e-4,-0.0210805649196852,0.006366789805453075,-3.311019456246217,9.417038688849896e-4
-0.006717608069440751,0.008674382447103664,-0.7744191716706852,0.438750233844755,-0.024889481232132,0.006556672344199815,-3.796053840352388,1.5022680666135587e-4,-0.02441801858463149,0.00653794445987279,-3.7348158483907636,1.9170785955090793e-4,-0.0248077739447699,0.0065536956978739305,-3.7853106229539666,1.5683192626341673e-4,-0.024293675124930577,0.006537391093266992,-3.7161116381657484,2.0638602727518455e-4
-0.00645876449003064,0.008718240421399905,-0.7408334913748047,0.45885833016571986,-0.02234155403547851,0.006675051156328187,-3.347023642552599,8.279454287209165e-4,-0.02201854212637331,0.006656790930386229,-3.307681187021415,9.529543563712019e-4,-0.022247780049795073,0.006671101910585043,-3.3349483110870337,8.645939730298875e-4,-0.021882135697198477,0.006653472225632917,-3.288829494605265,0.0010188600581044706
-7.328156210063634e-4,0.00918482135092718,-0.07978550621808096,0.9364137191093506,-0.025261017576277592,0.006932385778200651,-3.64391399793597,2.7354366466470756e-4,-0.0247742695136051,0.006917714169710428,-3.581279727063678,3.479034730258843e-4,-0.02591479700399086,0.0069082452959090615,-3.7512850071113046,1.796018824069092e-4,-0.02558870137122104,0.006885281922109665,-3.7164348040785247,2.06123690643393e-4
-2.759235578327244e-4,0.00902725426553582,-0.030565612723033982,0.9756182080479179,-0.02708536200935786,0.007072330756406134,-3.829764605511963,1.3116146793849126e-4,-0.026724978733998254,0.007051089532209802,-3.7901913756614407,1.5379795579798894e-4,-0.02721524918498085,0.007070829672643833,-3.8489470748069765,1.2135598658077959e-4,-0.026871144178782263,0.0070509921192472794,-3.810973509023133,1.4148752847968678e-4
0.0012848912422419284,0.009028594792700299,0.142313535134036,0.8868428921363212,-0.029311341490850375,0.007301921517806511,-4.0141956359530235,6.126013189488765e-5,-0.02882852203385585,0.007281497755216171,-3.95914728026995,7.714514495110068e-5,-0.029453498582800483,0.0073002121700424544,-4.034608569825882,5.6199794555017966e-5,-0.02901070578212801,0.007282003929670164,-3.9838904321275255,6.95751475241913e-5
0.005174023208307596,0.00908668145439534,0.5694073501173365,0.5691267307544037,-0.032339896291964786,0.00748729805908733,-4.319301306926585,1.6212950772054325e-5,-0.031872049412620895,0.007468529756275906,-4.267513212468409,2.0442035521330206e-5,-0.03249437430653288,0.007484750939192988,-4.34141023135186,1.4674238490776219e-5,-0.03204522347617852,0.007467604295038433,-4.29123212881938,1.8388933168400897e-5
0.0030099048440475813,0.009246589619231239,0.3255151323886508,0.7448162600317552,-0.030483101483450993,0.007506979879714539,-4.060634499077697,5.0321094078298884e-5,-0.029936597823680643,0.007484201725020814,-3.9999720643015393,6.50381172720066e-5,-0.030654306147192112,0.007503793765516257,-4.0851743937932055,4.531615415458093e-5,-0.030129311030802297,0.007482867911490972,-4.026438978634729,5.81755415247007e-5
0.006392692873006443,0.009285959665982554,0.6884256558236976,0.4912434593131235,-0.03262063333345295,0.007685151157463517,-4.244631324105196,2.2628328790097756e-5,-0.032049607303719495,0.0076643740812260665,-4.1816340074299365,2.9856805859502664e-5,-0.032771418604304575,0.0076827670946699855,-4.2655749159752805,2.061913585565048e-5,-0.03222233466351527,0.007664067745791701,-4.204338444321344,2.702963991740937e-5
-7.624326813525049e-4,0.011424042011226682,-0.06673931000982349,0.9467941423573356,-0.027597097796081032,0.007175140663656608,-3.8462100033613766,1.2271150548489175e-4,-0.027101573765517115,0.007151672340641109,-3.7895435465500658,1.5419745310645314e-4,-0.02775365311714072,0.007172979597316913,-3.869194487535153,1.1175856623359781e-4,-0.02727482588699245,0.00715165803756327,-3.813776573730809,1.399000225660823e-4
