mfiid,year,liabilities_and_equity,operating_expense_._assets,percent_of_female_borrowers,average_loan_balance_per_borrower,gross_loan_portfolio_to_total_assets,operational_self_sufficiency,lassets,debt_to_equity_ratio,donations_assets_ratio,capital_.asset_ratio,asset_structure,kkm,education,finefftheta_hat,se_no_breadththeta_hat,se_with_breadththeta_hat,finsoc_with_breadththeta_hat,finsoc_no_breadththeta_hat
140654,2012,3741252,0.227,0.8333,358,0.5673,0.3393,6.57301696201363,0.41,7.58569591142217e-4,0.7116,0.04504668490655,-0.753307343865874,0.30838726494516,0.34149246260053434,0.9692934550535218,0.9692934550535216,0.9692934550535216,0.9692934550535218
140654,2013,4219828,0.227,0.8333,388,0.8764,0.7385,6.62529474949883,0.63,0,0.6201,0.0577386092513723,-0.455579923018556,0.33092031582484,0.3718058078901565,0.9692934550535218,0.9692934550535216,0.9692934550535216,0.9692934550535218
140654,2014,5475325,0.227,0.8333,404,0.8829,0.7385,6.73840990278476,1.32,0,0.5886,0.0632722258496071,-0.359192250078041,0.347547015952179,0.3710099345064071,0.9692934550535218,0.9692934550535218,0.9692934550535218,0.9692934550535218
140654,2015,5475325,0.227,0.8333,404,0.8829,0.7385,6.73840990278476,1.32,0,0.5886,0.0632722258496071,-0.678005853877862,0.381579668053925,0.3710099345064071,0.9692934550535218,0.9692934550535218,0.9692934550535218,0.9692934550535218
140654,2016,5475325,0.227,0.8333,387,0.8829,1.4237,6.73840990278476,1.32,0,0.5886,0.0632722258496071,-0.872225633983002,0.392786961463641,0.4183586380565251,0.9692934550535218,0.9692934550535218,0.9692934550535218,0.9692934550535218
140654,2017,8014221,0.227,0.8333,348,0.8171,1.4237,6.90386131435787,1.69,0,0.4247,0.0208483145149104,-0.889254643573975,0.407004549661074,0.4183586380565251,0.9692934550535216,0.9692934550535218,0.9692934550535216,0.9692934550535218
140654,2018,8068652,0.227,0.8333,382,0.7769,1.4237,6.90680098480118,1.58,0,0.4222,0.0196144287794293,-0.781688396784474,0.42366087257235,0.4183586380565251,0.9692934550535216,0.9692934550535218,0.9692934550535216,0.9692934550535218
140654,2019,8068652,0.227,0.8333,348,0.7769,1.4237,6.90680098480118,1.58,0,0.4222,0.0196144287794293,-0.781688396784474,0.42366087257235,0.4183586380565251,0.9692934550535216,0.9692934550535218,0.9692934550535216,0.9692934550535218
140655,2012,212732,0.0733,0.4961,321,0.3833,0.7359,5.32783282313317,3.05,0.0600097775604987,0.2469,0.0997845568214862,0.447262442648683,0.22018391279867,0.41795006003338775,0.9028732256344698,0.9029202994867315,0.9029256511969698,0.9028732256344698
140655,2013,267578,0.0733,0.4412,217,0.0827,1.0353,5.42745040329843,4.29,0,0.1891,0.0696320325288327,0.531855776714548,0.235054278269516,0.43820131920493327,0.8914558714404082,0.8914558714404082,0.8914558714404082,0.8914558714404082
140655,2014,199552,0.0733,0.4412,299,0.1331,1.0353,5.30005608483671,3.46,0,0.2924,0.101908274534958,0.588868247845147,0.261647232514329,0.44358103391380954,0.8914558714404082,0.8914558714404082,0.8914558714404082,0.8914558714404082
140655,2015,151316,0.043,0.4412,171,0.0445,0.6453,5.1798848523082,3.38,0,0.2396,0.0997845568214862,0.40204216197553,0.280647595651763,0.41608136886251673,0.8944694698989686,0.8944694698989686,0.8944730563860548,0.8944730563860548
140656,2012,117210,NA,0.2745,221,0.3852,2.2229,5.06896466594445,1.25,0.100537496800614,0.4444,0.0296405341351625,0.447262442648683,0.22018391279867,NA,NA,NA,NA,NA
140656,2013,117210,NA,0.2745,244,0.4952,0.7499,4.9994220038864,1.25,0,0.4444,0.0296405341351625,0.531855776714548,0.235054278269516,NA,NA,NA,NA,NA
140656,2014,95781,NA,0.2745,252,0.7415,0.7499,4.98127936697486,32.49,0,0.0771,0.0296405341351625,0.588868247845147,0.261647232514329,NA,NA,NA,NA,NA
140656,2015,95781,NA,0.2745,163,0.7415,0.7499,4.98127936697486,32.49,0,0.0771,0.0296405341351625,0.40204216197553,0.280647595651763,NA,NA,NA,NA,NA
140656,2016,95781,NA,0.2745,163,0.7415,0.7499,4.98127936697486,32.49,0,0.0771,0.0296405341351625,0.560959615153294,0.314915378553288,NA,NA,NA,NA,NA
140657,2009,1142093,0.15105,0.3626,1044,0.7616,0.77875,6.05175509798344,21.905,0.0460609562163534,-0.1538,0.114699400983288,-0.936040812182661,0.462753456329684,0.393932563920941,0.8747885862300004,0.8748810229141101,0.8749133395835547,0.8747885862300004
140657,2010,1034476,0.1451,0.3626,651,0.6239,0.7784,6.01472041942082,36.09,0.0401826625267285,0.027,0.137427064523488,-0.619544088973182,0.431106464363369,0.3954315678055272,0.8747885862300004,0.8748361700709391,0.8748694162024558,0.8747885862300004
140657,2011,1249710,0.157,0.3626,724,0.5018,0.7791,6.09680924499871,7.72,0.0519392499059782,0.1147,0.0919717374430868,-0.928355930009167,0.476123351542331,0.3925811264349613,0.8747885862300004,0.8747885862300004,0.8748120581905927,0.8747885862300004
140658,2013,1280029,0.2316,NA,388,0.6073,1.2183,6.10721980902076,3.31,0.0168550868769379,0.2901,0.126272139146847,-1.9818837600504,0.568927638873013,NA,NA,NA,NA,NA
140658,2014,1600547,0.1264,NA,388,0.605,1.3779,6.20426843170786,3.7,0.0168550868769379,0.2605,0.165179779162999,-2.28530178989224,0.587277019170654,NA,NA,NA,NA,NA
140658,2015,1453784,0.2316,NA,388,0.6644,1.1394,6.16249988480596,4.05,0.0168550868769379,0.2431,0.16953825327559,-2.29935822735724,0.599707561096277,NA,NA,NA,NA,NA
140658,2016,1453784,0.2316,NA,388,0.6644,1.1394,6.16249988480596,4.05,0.0168550868769379,0.2431,0.16953825327559,-2.27722478389886,0.578038667491401,NA,NA,NA,NA,NA
140658,2017,1453784,0.2316,NA,388,0.6644,1.1394,6.16249988480596,4.05,0.0168550868769379,0.2431,0.16953825327559,-2.33328119257545,0.538972985049652,NA,NA,NA,NA,NA
140658,2018,1453784,0.2316,NA,412,0.6644,1.1394,6.16249988480596,4.05,0.0168550868769379,0.2431,0.16953825327559,-2.34812895265292,0.53985828790202,NA,NA,NA,NA,NA
140658,2019,1453784,0.2316,NA,379,0.6644,1.1394,6.16249988480596,4.05,0.0168550868769379,0.2431,0.16953825327559,-2.34812895265292,0.53985828790202,NA,NA,NA,NA,NA
140660,2010,1897043,0.1938,0.668,810,0.7379,1.0907,6.2780771750906,4.23,0,0.1913,0.0674133374941949,2.00705263095073,0.437917743431762,0.4093361597366445,0.9374968194664838,0.9374968194664836,0.9374968194664836,0.9374968194664838
140660,2011,1860281,0.1938,0.668,810,0.7596,0.6858,6.2695785504179,3.55,0.0205296941698593,0.2196,0.0674133374941949,2.06960190389233,0.447147089162364,0.3793339928102528,0.9374968194664838,0.9374968194664838,0.9374968194664836,0.9374968194664838
140660,2014,2302219,0.1938,0.668,810,0.5801,0.6858,6.36214663378885,6.75,0.0205296941698593,0.1297,0.103465395776857,1.55158836002143,0.44990073486135,0.37626424352519755,0.9374968194664836,0.9374968194664836,0.9374968194664836,0.9374968194664836
140662,2011,47090391,NA,0.4381,3586,0.4093,2.0758,7.67293229648302,4.75,0,0.174,NA,2.64249070893698,NA,NA,NA,NA,NA,NA
140663,2010,19741310,0.0804,0.2784,2097,0.5921,1.1813,7.2953759683384,4.05,NA,0.1981,0.0537525118647141,2.78832364645014,NA,0.43030692889498723,0.8564959447308987,0.8566463617686798,0.8566628797466568,0.8564959447308986
140663,2011,21612832,0.0804,0.2784,2097,0.5323,1.1802,7.33471167763701,3.8,NA,0.2084,0.0503630898532872,2.64249070893698,NA,0.4302277896563962,0.8564959447308986,0.856622887250087,0.8566399802219936,0.8564959447308987
140664,2011,1619850,NA,0.6768,1162,0.5927,1.3092,6.2094748002288,5.93,NA,0.1443,NA,2.64249070893698,NA,NA,NA,NA,NA,NA
140667,2011,103449,NA,0.3497,87,0.2903,0.0984,5.01472629687144,1.73,NA,0.3667,NA,-0.739371006726762,0.24022170077289,NA,NA,NA,NA,NA
140668,2011,20103475,0.10985,0.2017,4311,0.0255,0.2578,7.30327113418081,0.78,0,0.5624,0.0545813978909111,-1.872072940062,0.240930221725926,0.34711349818411796,0.8394190666708762,0.8394190666708764,0.8394190666708764,0.8394190666708762
140668,2012,38225702,0.2572,0.3098,8160,0.5264,0.5745,7.58235546980514,3.6,0.0180450839071575,0.2176,0.0545813978909111,-2.03594776519393,0.259599011886006,0.35838887713333983,0.8633720212465004,0.8633720212465004,0.8633763804998021,0.8633720212465004
140668,2013,70391911,0.2572,0.3098,10565,0.6207,0.9603,7.84752274325303,5.66,0.0180450839071575,0.1512,0.0775162362050378,-2.50600538426888,0.282164123014995,0.38722554663534053,0.8633720212465004,0.8633720212465005,0.863430005886474,0.8633720212465005
140668,2014,132072451,0.1325,0.3098,12281,0.6489,1.1825,8.12081223755079,6.75,0,0.2075,0.0565926046151744,-3.0368616900767,0.285575791525073,0.41333505033985574,0.8633720212465004,0.863467372883468,0.8635114444993911,0.8633720212465004
140668,2015,132312771,0.0872,0.3098,12281,0.6489,1.4261,8.12160176487645,3.76,0,0.2168,0.0545813978909111,-3.02827511275747,0.271098897069251,0.4450059243673304,0.8633720212465004,0.8635228328033058,0.863551649494492,0.8633720212465004
140668,2016,153836373,0.0806,0.3098,12281,0.6489,1.2522,8.1870590319906,4.62,0,0.1778,0.0323709790011755,-3.04618849942883,0.263818202164813,0.4352948427198972,0.8633720212465001,0.863530981508461,0.863548538484424,0.8633720212465005
140668,2017,207571971,0.0577,0.3098,12281,0.6489,1.4134,8.31716870918672,5.68,0,0.1497,0.0206317451213102,-3.36424367067918,0.282409491856622,0.4548341563055993,0.8633720212465005,0.8635593922493294,0.8638498892972908,0.8633720212465004
141580,2010,434980,NA,0.4206,946,0.4654,0.6999,5.63846928893321,1.1,NA,0.4753,0.0280541634098119,0.31016866034741303,NA,NA,NA,NA,NA,NA
141580,2011,434980,NA,0.4206,818,0.4654,0.6999,5.63846928893321,1.1,NA,0.4753,0.0280541634098119,0.523639066636252,NA,NA,NA,NA,NA,NA
143472,2008,32872605,0.0667,0.2718,3040,0.1393,3.1584,7.51683412124918,0.06,0,0.947,0.146228903976427,4.99012696362896,0.525685871150429,0.5528320387723116,0.85504228064549,0.85504228064549,0.8570126217594605,0.8569770951729739
143472,2009,43780721,0.0652,0.2718,3040,0.6791,1.1172,7.64128290944167,0.32,0,0.7563,0.135740866396421,4.39957844522199,0.584951911222079,0.43090508762352986,0.85504228064549,0.8552475943984088,0.855252008676236,0.8550422806454899
143472,2010,68116241,0.0714,0.2718,3040,0.6739,1.5054,7.83325067337744,0.71,0,0.5862,0.0825752407564592,4.73332115723683,0.592842928043646,0.4560451439243755,0.8550422806454899,0.8552379964847241,0.8555304631531575,0.85504228064549
143472,2011,101459032,0.0667,0.2214,1070,0.6215,1.4469,8.00629071448578,1.4,0,0.4166,0.0617282747188047,4.64317439943467,0.540597650591094,0.45380803481243903,0.8438439053661223,0.8440465006085747,0.8444715508668658,0.8438544813998583
143486,2011,1188434,0.0754,NA,469.5,0.4439,0.8984,6.0749750680737,5.49,1.78386010497848e-4,0.1541,0.0170762532879403,-0.928355930009167,0.476123351542331,NA,NA,NA,NA,NA
143486,2012,1036842,0.0754,NA,469.5,0.4772,0.86240000000000006,6.01571258111795,3.81,1.8903555218635e-4,0.2077,0.095121532499648,-1.72065674386802,0.522234802220992,NA,NA,NA,NA,NA
143486,2014,956857,0.0754,NA,469.5,0.4439,0.9683,5.98084703835016,6.87,2.1215291313122e-4,0.127,0.0678481737605515,-2.28530178989224,0.587277019170654,NA,NA,NA,NA,NA
143486,2017,956857,0.0754,NA,466,0.4439,0.9683,5.98084703835016,6.87,2.1215291313122e-4,0.127,0.0678481737605515,-2.33328119257545,0.538972985049652,NA,NA,NA,NA,NA
143486,2018,956857,0.0754,NA,473,0.4439,0.9683,5.98084703835016,6.87,2.1215291313122e-4,0.127,0.0678481737605515,-2.34812895265292,0.53985828790202,NA,NA,NA,NA,NA
143506,2008,733451,NA,NA,896,0.8517,0.8472,5.86537110503623,3.43,NA,0.2256,0.00582315655715242,-0.809300988858232,0.148721719565736,NA,NA,NA,NA,NA
143506,2009,733451,NA,NA,896,0.8517,0.8472,5.86537110503623,3.43,NA,0.2256,0.00582315655715242,-0.884380306856839,0.175182432852491,NA,NA,NA,NA,NA
143506,2010,733451,NA,NA,896,0.8517,0.8472,5.86537110503623,3.43,NA,0.2256,0.00582315655715242,-1.62533562080765,0.213300803769594,NA,NA,NA,NA,NA
143506,2011,733451,NA,NA,896,0.8517,0.8472,5.86537110503623,3.43,NA,0.2256,0.00582315655715242,-1.872072940062,0.240930221725926,NA,NA,NA,NA,NA
143506,2013,733451,NA,NA,896,0.8517,0.8472,5.86537110503623,3.43,NA,0.2256,0.00582315655715242,-2.50600538426888,0.282164123014995,NA,NA,NA,NA,NA
143507,2008,570795.5,0.1817,0.3971,666,0.6435,1.0948,5.75648054059385,1.6,0.00122511999462961,0.38515,0.103547341673188,-0.809300988858232,0.148721719565736,0.42935007400308867,0.8821518436361763,0.8821518436361765,0.8822277833060378,0.8821518436361765
143507,2009,570795.5,0.1817,0.3971,666,0.6435,1.0948,5.75648054059385,1.6,0.00122511999462961,0.38515,0.103547341673188,-0.884380306856839,0.175182432852491,0.42935007400308867,0.8821518436361763,0.8821518436361765,0.8822277833060378,0.8821518436361765
143507,2010,570795.5,0.1817,0.3971,666,0.6435,1.0948,5.75648054059385,1.6,0.00122511999462961,0.38515,0.103547341673188,-1.62533562080765,0.213300803769594,0.42935007400308867,0.8821518436361763,0.8821518436361765,0.8822277833060378,0.8821518436361765
143507,2011,570795.5,0.1817,0.3971,666,0.6435,1.0948,5.75648054059385,1.6,0.00122511999462961,0.38515,0.103547341673188,-1.872072940062,0.240930221725926,0.42935007400308867,0.8821518436361763,0.8821518436361765,0.8822277833060378,0.8821518436361765
143507,2012,570795.5,0.1817,0.3971,760,0.6435,1.0948,5.75648054059385,1.6,0.00122511999462961,0.38515,0.103547341673188,-2.03594776519393,0.259599011886006,0.42935007400308867,0.8821518436361763,0.8821518436361765,0.8822277833060378,0.8821518436361765
143507,2013,566067,0.1817,0.3971,666,0.6444,1.0016,5.7528678375632,1.67,0.00245023998925922,0.3743,0.104680188034279,-2.50600538426888,0.282164123014995,0.422478793952914,0.8821518436361765,0.8821518436361765,0.8822223930468747,0.8821518436361765
143507,2014,575524,0.1817,0.2714,555,0.6426,1.188,5.76006343891322,1.53,0,0.396,0.102414495312098,-3.0368616900767,0.285575791525073,0.43606020591707123,0.8549540855701333,0.855004989758577,0.8550964362785796,0.8549540855701333
143542,2008,954944.5,0.1632,0.4422,136,0.62565,1.13265,5.97997813174693,1.865,0.0440679124791267,0.3634,0.0869030094010748,-0.809300988858232,0.148721719565736,0.42341689738796223,0.8916654619118378,0.891665461911838,0.8917179508114466,0.8916654619118378
143542,2009,954944.5,0.1632,0.4422,140,0.62565,1.13265,5.97997813174693,1.865,0.0440679124791267,0.3634,0.0869030094010748,-0.884380306856839,0.175182432852491,0.42341689738796223,0.8916654619118378,0.8916654619118378,0.8917179508114466,0.8916654619118378
143542,2010,954944.5,0.1632,0.4422,172,0.62565,1.13265,5.97997813174693,1.865,0.0440679124791267,0.3634,0.0869030094010748,-1.62533562080765,0.213300803769594,0.42341689738796223,0.8916654619118378,0.891665461911838,0.8917179508114466,0.8916654619118378
143542,2011,954944.5,0.1632,0.4422,227,0.62565,1.13265,5.97997813174693,1.865,0.0440679124791267,0.3634,0.0869030094010748,-1.872072940062,0.240930221725926,0.42341689738796223,0.8916654619118378,0.8916654619118378,0.8917179508114466,0.8916654619118378
143542,2012,806791,0.1632,0.4422,358,0.7561,1.3592,5.90676104488017,2.43,0.0249891235772338,0.2913,0.0834069790069547,-2.03594776519393,0.259599011886006,0.4422715726955235,0.8916654619118378,0.8917067695910833,0.8917830520739712,0.8916654619118378
143542,2013,1103098,0.1632,0.4422,268,0.4952,0.9061,6.04261409718054,1.3,0.0631467013810196,0.4355,0.090399039795195,-2.50600538426888,0.282164123014995,0.4043024456096243,0.891665461911838,0.8916654619118378,0.8916654619118378,0.891665461911838
143960,2012,43856329,0.124,0.4908,2136,0.8556,0.96,7.64203227618404,7.69,0.00260766483570176,0.1643,0.0392749698680891,NA,0.564954775895562,0.40011350364504505,0.9017788511360068,0.901885779771065,0.9019048320554756,0.9017788511360068
143960,2013,12603339,0.124,0.5415,2512,0.6872,0.6774,7.1004856179088,1.12,9.1705856678139e-4,0.4717,0.136638473344246,NA,0.556501512417108,0.37858852634771867,0.9121802711438558,0.9122042248653818,0.9122089805264135,0.9121802711438558
143960,2014,25496501,0.124,0.5415,2971,0.8068,0.8649,7.40648058432972,4.59,0.00634094850897384,0.4331,0.0833548493575648,NA,0.448586834076535,0.3930464097243271,0.9121802711438558,0.9122488583772962,0.9122616945149652,0.9121802711438558
143960,2015,43856329,0.1856,0.5415,4341,0.8796,1.1738,7.64203227618404,7.69,0.00625729526974316,0.1643,0.0392749698680891,NA,0.468280824504649,0.40199834536306217,0.9121802711438558,0.912196811509481,0.9122598067744836,0.9121802711438559
143960,2016,43856329,0.124,0.5415,5498,0.8796,1.1331,7.64203227618404,7.69,0.00625729526974316,0.1643,0.0392749698680891,NA,0.469677386924087,0.4125519505921703,0.9121802711438559,0.9122753450910099,0.9122999785104675,0.9121802711438558
143960,2017,131844217,0.1003,0.5415,7766,0.8784,1.1357,8.12006108536139,10.52,0.0019267966830885,0.1112,0.0294749294919776,NA,0.492506101068213,0.4203482162963048,0.9121802711438558,0.9123055444728719,0.9123160547606466,0.9121802711438558
143960,2018,131767467,0.115,0.5415,8192,0.8556,0.96,8.11980819746263,14.59,0.001907982339829,0.0882,0.0353218750118343,NA,0.511290459144437,0.4028779799711778,0.9121802711438559,0.9122782731042374,0.912289766297724,0.9121802711438559
143960,2019,97061937,0.1241,0.5415,6356,0.8089,0.9494,7.98704895398954,15.71,0.00260766483570176,0.0633,0.0441439778808453,NA,0.511290459144437,0.39930384776413475,0.9121802711438559,0.9122495007391991,0.9122664060239613,0.9121802711438559
144512,2017,3891043,1.1102,0.3304,3329,0.9686,1.2322,6.59006603022794,3.39,0,0.2279,0.0249030915361254,1.25456498190901,0.258888738905476,0.4080067409377001,0.8678477317953844,0.8679393288801177,0.8680233690573526,0.8678477317953844
144512,2018,4206287,1.1102,0.326,3258,0.9457,1.0566,6.62389890179394,1.84,0,0.3516,0.0286853940304121,1.29612242629414,0.256267685219303,0.39487731975690654,0.8668940843125911,0.8669792346992261,0.8670554653840542,0.8668940843125911
144982,2012,284714,0.3548,0.2185,1146,0.6076,1.0213,5.45440882286616,5.48,0.0160757813103676,0.1543,0.18531579058283,-2.03594776519393,0.259599011886006,0.43599072995195687,0.8431942344238118,0.8432038392111559,0.8432831125330834,0.8431942344238118
144982,2013,234092,0.3697,0.2185,914,0.535,0.5245,5.36938657211088,4.02,0.189169215522102,0.1992,0.179976248654375,-2.50600538426888,0.282164123014995,0.3978891479920625,0.8431942344238118,0.8431942344238118,0.8432283990652742,0.8431942344238118
144982,2014,216779,0.3399,0.1414,397,0.5445,0.6179,5.3360172085589,9.86,0.142306219698403,0.0921,0.15594222687622,-3.0368616900767,0.285575791525073,0.4074518418693761,0.8257038277946229,0.8257295160617806,0.8257885212535667,0.8257038277946229
145017,2011,1253767,NA,NA,NA,0.6907,1.0909,6.09821683472729,2.86,0.0744596085237528,0.2588,NA,-0.928355930009167,0.476123351542331,NA,NA,NA,NA,NA
145034,2012,6684868,0.3788,NA,289,0.4221,0.6905,6.65153037433063,1.7,0.0245083373374014,0.845,0.0800578261231187,-1.72065674386802,0.522234802220992,NA,NA,NA,NA,NA
145034,2013,6684868,0.3788,NA,302,0.6434,0.6905,6.77911409885996,1.7,0.0245083373374014,0.8015,0.0800578261231187,-1.9818837600504,0.568927638873013,NA,NA,NA,NA,NA
145034,2014,6684868,0.3788,NA,293,0.6434,0.6905,6.77911409885996,1.7,0.0245083373374014,0.8015,0.0800578261231187,-2.28530178989224,0.587277019170654,NA,NA,NA,NA,NA
145034,2015,6684868,0.3788,NA,247,0.8491,0.6905,6.82509283606508,1.7,0.0245083373374014,0.4688,0.0800578261231187,-2.29935822735724,0.599707561096277,NA,NA,NA,NA,NA
145034,2016,6684868,0.3788,NA,247,0.8491,0.6905,6.78409818245302,1.7,0.0245083373374014,0.4688,0.0800578261231187,-2.27722478389886,0.578038667491401,NA,NA,NA,NA,NA
145034,2017,6684868,0.3788,NA,289,0.8491,0.6905,6.78409818245302,1.7,0.0245083373374014,0.4688,0.0800578261231187,-2.33328119257545,0.538972985049652,NA,NA,NA,NA,NA
145455,2009,441083,0.1672,0.3974,664,0.6463,0.7602,5.49485419088711,3.815,0.0488893205851517,0.1748,0.0538763107408764,-0.936040812182661,0.517013961441871,0.40759976744256105,0.8822155434687688,0.8822325440203537,0.8822911093694151,0.8822155434687688
145455,2010,281058,0.1369,0.3974,638,0.4998,0.1144,5.44879595150908,4.74,0.195760305702026,0.1742,0.0120437774409552,-0.619544088973182,0.431106464363369,0.35611070150610813,0.8822155434687686,0.8822351310550847,0.8822372197064953,0.8822155434687686
145455,2011,373958,0.1758,0.3974,662,0.535,1.0534,5.57282282842372,3.83,0.0166248616154755,0.2068,0.0454917397140855,-0.928355930009167,0.476123351542331,0.4336061749898128,0.8822155434687686,0.8822155434687686,0.8822668262835963,0.8822155434687686
145455,2012,508208,0.1672,0.3974,662,0.5915,0.5651,5.70604149725215,2.85,0.0811537795548279,0.2595,0.108522494726569,-1.72065674386802,0.522234802220992,0.3889710784092631,0.8822155434687686,0.8822155434687686,0.8822533480281751,0.8822155434687686
145455,2014,513083,0.1672,0.3974,662,0.7904,0.9553,5.71018762539695,3.8,0.00694624456471955,0.2084,0.0622608817676672,-2.28530178989224,0.587277019170654,0.420590725362187,0.8822155434687688,0.8822838166963861,0.8823505831302378,0.8822155434687688
145456,2013,152637,0.0864,NA,NA,0.6586,0.6214,5.18365982161415,0.47,0,0.6791,0.13426626571539,-1.9818837600504,0.568927638873013,NA,NA,NA,NA,NA
145456,2014,251955,0.09,NA,NA,0.5905,-1.2272,5.40132298127033,1.25,0.00964854835188823,0.444,0.0510487983965391,-2.28530178989224,0.587277019170654,NA,NA,NA,NA,NA
145456,2015,183777,0.0828,NA,NA,0.6795,0.7607,5.26429115776765,1.82,0.0156494011764258,0.3545,0.0247038530392813,-2.29935822735724,0.599707561096277,NA,NA,NA,NA,NA
145457,2011,634348,0.0558,NA,NA,0.60515,0.3876,5.80232757494218,7.53,0.00391740811037475,0.1173,0.0232537976000555,-0.928355930009167,0.476123351542331,NA,NA,NA,NA,NA
145457,2012,547773,0.0558,NA,NA,0.6466,-0.9202,5.73860062185734,1.77,0.00623250872167851,0.361,0.0246598499743507,-1.72065674386802,0.522234802220992,NA,NA,NA,NA,NA
145457,2014,553390,0.0558,NA,NA,0.5637,-1.3085,5.74303130698408,1.44,0.00623250872167851,0.4101,0.0666293210936229,-2.28530178989224,0.587277019170654,NA,NA,NA,NA,NA
145458,2011,NA,NA,NA,NA,0.5845,NA,5.69177969359958,NA,NA,-3e-4,NA,-0.928355930009167,0.476123351542331,NA,NA,NA,NA,NA
145458,2012,NA,NA,NA,NA,0.7031,NA,5.6509453799327,NA,NA,0.1692,NA,-1.72065674386802,0.522234802220992,NA,NA,NA,NA,NA
145988,2011,NA,NA,0.6032,1612,0.9473,1.4056,6.25352893659303,NA,NA,1.10415,NA,0.523639066636252,NA,NA,NA,NA,NA,NA
145988,2012,NA,NA,0.6032,1984,0.5702,1.4056,6.31303641778101,NA,NA,0.7392,NA,0.662629661710963,NA,NA,NA,NA,NA,NA
145988,2013,NA,NA,0.6032,2442,0.5516,1.4056,6.51369386378567,NA,NA,0.6421,NA,0.297326275734515,NA,NA,NA,NA,NA,NA
145988,2014,NA,NA,0.6032,3221,1.3244,1.4056,6.18455317259515,NA,NA,1.4691,NA,-0.208227080452312,NA,NA,NA,NA,NA,NA
145988,2015,NA,NA,0.6032,2834,1.3244,1.4056,6.18455317259515,NA,NA,1.4691,NA,-0.110407529524125,NA,NA,NA,NA,NA,NA
145989,2009,NA,NA,0.1694,5922,0.6823,NA,6.15337059012061,NA,NA,1,NA,0.85821548852104,0.54622184584442,NA,NA,NA,NA,NA
145989,2010,NA,NA,0.1694,4234,0.8853,NA,6.14793744063013,NA,NA,1,NA,0.31016866034741303,0.54622184584442,NA,NA,NA,NA,NA
145989,2011,NA,NA,0.1694,7978,0.8853,NA,6.14793744063013,NA,NA,1,NA,0.523639066636252,0.54622184584442,NA,NA,NA,NA,NA
145989,2012,NA,NA,0.1694,7940,0.9236,NA,6.42329405336905,NA,NA,1,NA,0.662629661710963,0.518749292276489,NA,NA,NA,NA,NA
145989,2013,NA,NA,0.1694,7949,0.8722,NA,6.54338666043948,NA,NA,0.8407,NA,0.297326275734515,0.518749292276489,NA,NA,NA,NA,NA
145992,2015,75473867,0.12525,0.2559,4065,0.5742,1.0342,7.87779660219409,6.41,0,0.1349,0.0245172279300331,-0.110407529524125,NA,0.4051251238996247,0.8515281950539879,0.8516268460409524,0.8516633049652605,0.851528195053988
145992,2016,71676952,0.1303,0.2735,4657,0.5528,0.7257,7.85537952905187,8.83,0,0.1017,0.0336757344257607,-0.229000053260744,NA,0.3805587222985232,0.8554169894632159,0.8554934707633385,0.8555173592343147,0.855416989463216
145992,2017,65117406,0.1202,0.2559,5758,0.5346,0.6372,7.81369709178403,15.15,0,0.0619,0.030220199496276,-0.332922890781321,NA,0.3764827298683175,0.851528195053988,0.851617340320685,0.851632086090384,0.851528195053988
145992,2018,70444711,0.1202,0.2559,7459,0.6609,0.8221,7.84784839177126,22.07,0,0.2117,0.0726492014425327,-0.228942164872821,NA,0.3909406088746783,0.851528195053988,0.851666430656585,0.8516891116351678,0.851528195053988
145992,2019,59687660,0.1303,0.2559,8127,0.6518,0.7831,7.77588455310833,4.21,0,0.2015,0.0625901735802677,-0.228942164872821,NA,0.3849824828458669,0.851528195053988,0.851650815560027,0.8516773238785706,0.8515281950539882
145994,2011,690627,NA,0.3037,2947,0.5761,0.4563,5.83924355304876,0.25,0,0.7985,0.138006478171285,0.523639066636252,NA,NA,NA,NA,NA,NA
145994,2012,690627,NA,0.3037,3511,0.5751,0.4563,5.97468344227346,0.25,0,0.7133,0.138006478171285,0.662629661710963,NA,NA,NA,NA,NA,NA
145994,2013,690627,NA,0.3037,4251,0.6906,0.4563,6.0967988193873,0.25,0,0.6624,0.138006478171285,0.297326275734515,NA,NA,NA,NA,NA,NA
147108,2011,NA,NA,0.5202,1796,NA,NA,NA,NA,NA,NA,NA,-3.30494586565938,0.539674884561945,NA,NA,NA,NA,NA
147609,2010,2919584,0.037,NA,382,0.9736,1.0058,6.4653209749501,0.49,0,0.671,0.00622588697567873,0.31016866034741303,NA,NA,NA,NA,NA,NA
147609,2011,2919584,0.037,NA,382,1.0491,1.0058,7.18825448131472,0.49,0,0.309,0.00622588697567873,0.523639066636252,NA,NA,NA,NA,NA,NA
147609,2012,2919584,0.037,NA,369,1.0053,1.0058,7.25178009113427,0.49,0,0.1051,0.00622588697567873,0.662629661710963,NA,NA,NA,NA,NA,NA
147609,2013,2919584,0.037,NA,382,1.0397,1.0058,7.45388790145139,0.49,0,0.138,0.00622588697567873,0.297326275734515,NA,NA,NA,NA,NA,NA
147609,2014,2919584,0.037,NA,382,1.0397,1.0058,7.46669016072556,0.49,0,0.1841,0.00622588697567873,-0.208227080452312,NA,NA,NA,NA,NA,NA
147609,2017,51032262,0.037,NA,535,0.9938,2.3969,7.70784481881912,5.88,0,0.1775,0.00334621655610719,-0.332922890781321,NA,NA,NA,NA,NA,NA
